cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001986110279856667,0.0,0.0,0.0,0.0,0.0,0.0,0.9962960362173531,0.0
