cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001985892496145015,-0.0021325821271686108,0.0,0.0,0.0,0.0,0.0059277950613554125,0.9965690740251751,0.0
