cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019851416901036307,0.0,0.0,0.0,0.0,0.0,0.0,0.04987461776169716,0.0
