cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019877729257848733,0.0,0.0,0.0,0.0,0.0,0.0,0.049836938656754454,0.0
