cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019863889997076057,0.0,0.0,0.0,0.0,0.0,0.0,0.049842055812472294,0.0
