cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001988513512991937,0.0,0.0,0.0,0.0,0.0,0.0,0.04989669952942624,0.0
