cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019873396119537176,0.0,0.0,0.0,0.0,0.0,0.0,0.049877427563567875,0.0
