cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001998384525330865,0.0,0.0,0.0,0.0,0.0,0.0,0.049918470239674016,0.0
