cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019874916783661862,0.0,0.0,0.0,0.0,0.0,0.0,0.9961037720706241,0.0
