cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019885972105009564,-0.002187276679503938,0.0,0.0,0.0,0.0,0.006079825828678565,0.9962279990190429,0.0
