1.000000000000000021e-02
1.262061538345447431e+00
-1.582494298147013811e+00
1.953551142669952001e-01
-1.922333925933150944e-01
-5.016611265609256520e-01
1.345261446872028921e-01
1.221914541981196312e+00
3.847562321181537959e-01
-2.760341327693469071e-01
-6.395221205183000343e-03
