cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019927283945254774,-0.007034653001688202,0.0,0.0,0.0,0.0,0.07122182579945957,1.0001512056125166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2684328138173,-0.010771312059005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34182377523679336,0.0,-0.0005518856764055429,0.0,0.0
