cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019937406555384303,0.0,0.0,0.0,0.0,0.0,-0.021098294189776382,1.0009950665190088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286558991566102,-0.019459597764367877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20685955028716788,0.021121905891698933,0.0,0.0,0.0
