cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019924127458983932,-0.006335632008660273,0.0,0.0,0.0,0.0,0.06338230090574898,0.9984328863534297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2415585305797097,0.007319176216044636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310708547695309,-0.03912215654456147,0.0,0.0,0.0
