cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.00199807893914797,-0.005499870102541904,0.0,0.0,0.0,0.0,0.05688912127741112,1.000401934846095,0.0,0.0,0.0,0.0,-0.0007177562472929385,0.0,0.0,-0.19621501662858476,-0.012850780384781138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985676187543512,0.0,0.0,0.0,0.23196397924026235,0.009559192718772614,-0.0007158019480277291,0.0,0.0
