cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0,0.0,-0.010528933609415519,0.0,0.04347822063478506,0.0,0.0,1.2365857274631775,0.0,0.0,0.0,0.0,-0.25135877811819846,0.0,0.0,0.0,-1.4016510996284757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219175138009301,0.0,0.0,0.0,0.0,2.363539554890706,0.0,0.0,0.0
