cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019952234076652487,-0.00509243699429086,0.0,0.0,0.0,0.0,0.05094525273546072,0.9995837163020956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19415925605440165,-0.00666523013715725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24974046797567462,-0.009897017049894928,0.0,0.0,0.0
