cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019921562652245924,0.0,0.0,0.0,0.0,0.0,-0.021873379736672638,0.9978779654884629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13359399370189462,-0.0066650149094164505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2124270689810338,-0.003212549175448509,0.0,0.0008617652259008677,0.0
