cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019935833039687245,0.0,0.0,0.0,0.0,0.0,-0.028198896618439447,0.9999969045290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17195486833947096,-0.005588061386135621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27647785268310654,-0.01622869792944613,0.0,0.0,0.0
