cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.523812893619124,0.5242968886018068,0.21215423834500713,-1.0968990692412277,0.07532169137786482,0.0,0.6300973613977954,0.19527750833083174,0.0,0.0,0.4554993603854861,0.0,0.0,0.0,0.0,-1.0,0.01
