cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.0,0.527632926420779,0.4082202779775091,-0.8339346158022795,0.12374636511704083,-0.032420890534088816,0.773573690431229,0.17380407131372091,-0.04128998968866597,0.0,0.5551386100546388,-0.07074601800396425,0.0,0.0,0.0,-1.0,0.005
