cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.7999998847892165,3.999999916007036,0.22022022753662798,0.0,-0.1001000966230374,0.0,-0.9999999936102881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
