cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.2784107099944695,0.5281149583512658,0.17039141493455898,-0.8440249945975064,0.0852397099876126,0.0,0.8840851737371062,0.17927163945280178,0.0,0.0,0.5445797533553189,0.0,0.0,0.0,0.0
