cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8244516802241018,0.2996383069901463,0.0,-2.3459866991155027,-0.041458050285251874,0.0,0.2688737939781922,0.18460562321129648,0.0,0.0,0.421720881869567,0.0,0.0,0.0,0.0
