cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.3233025869446572,0.5016023818861334,0.19972588832295232,-0.828367536781781,0.09981604832167729,0.0,0.7446187189262066,0.1868818532276919,0.0,0.0,0.4974819726946248,0.0,0.0,0.0,0.0,-1.0,0.01
