cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.915466545400063,3.479021017123654,0.0,-1.8156117968713847,-0.2772206240718151,0.0,-1.4640508316866097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
