cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.2628171463147972,3.6197510560639254,-0.10513980883715486,-2.15528024096061,-0.6602987315084863,0.0,-1.6053363786790895,0.0,0.0,0.0,-0.026133728560583495,0.0,0.0,0.0,0.0,0.0,0.005
