cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8491580153414953,0.38055992608637984,0.0,-2.5797798709923248,-0.04872343946606477,0.0,0.21330414102426537,0.20606809079463667,0.0,0.0,0.3830430844585023,0.0,0.0,0.0,0.0
