cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.9132391728713591,4.145593651288978,0.0,-1.8393084958431654,-0.3473706092398836,0.0,-1.4522506279106455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
