cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.15226303587507617,0.5699995256940119,0.3778327907906043,-0.967409032831256,0.4245894679429677,0.0,1.013417326948552,0.3714125072276907,-0.04092102207059204,0.0,0.5330587945390354,-0.050993018164632,0.0,0.0,0.0,0.0,0.005
