cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.28598279584212616,0.5302272488618814,0.1669358348248064,-0.8664703840404173,0.07984181429726395,0.0,0.912058273203005,0.1816728461144731,0.0,0.0,0.5492068749277846,0.0,0.0,0.0,0.0
