cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5044019541269662,0.5164673178837219,0.18470605560818973,-1.1196134750693845,0.06925899145129764,0.0,0.7976798752377918,0.1922753829079579,0.0,0.0,0.5037136828036176,0.0,0.0,0.0,0.0
