cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5971996898658428,0.5987481463099978,0.21032942016612413,-1.1937999863167292,0.07620266727411025,0.0,0.5558523440859997,0.18662699798184257,0.0,0.0,0.4391831974103475,0.0,0.0,0.0,0.0
