cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5030813399064069,0.5475353624081385,0.19397512664743843,-1.0598908576897526,0.07777126336057197,0.0,0.720556331701708,0.1849846712638766,0.0,0.0,0.4888729162057658,0.0,0.0,0.0,0.0
