cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.078854541523787,2.974801468518808,-0.03433124482154924,-2.1906416683254823,-0.2673646411879589,0.0,-1.635133124463387,0.0,0.0,0.0,-0.02798445070569495,0.0,0.0,0.0,0.0
