cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.0984957002680777,2.343094051332603,0.7346318577648587,-1.346424388177519,0.0,0.0,-1.5613670965734332,0.14983667860481056,0.0,0.0,-0.11224401324270879,0.025498590061785686,0.0,0.0,0.0,-1.0,0.005
