cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9593017336949146,0.48225174576720115,0.0,-2.5331664846842017,-0.04627563550688425,0.0,0.07763885779128497,0.1936064571152551,0.0,0.0,0.3596724598029388,0.0,0.0,0.0,0.0
