cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.5999998972502967,4.499999925552953,0.14014014691587492,0.0,-0.15015014696098278,0.0,-0.9999999943674954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
