cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.528304923157842,0.7704297398526544,0.0,0.0,0.5815537731761392,0.0799090066813652,1.631477513041203,0.5779571236075491,0.0,0.0,0.7143578776053064,0.0,0.0,0.0,0.0,0.0,0.005
