cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8508272906800061,0.3301511271534898,0.0,-2.3517853332082295,-0.042815370012207594,0.0,0.21946932237968297,0.1807913418353202,0.0,0.0,0.41287594685371826,0.0,0.0,0.0,0.0
