cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5125135735469037,0.5305868727930451,0.18883943498222747,-1.1042003199115609,0.07139001901110462,0.0,0.7597374351104658,0.18890874342520145,0.0,0.0,0.49642969697135636,0.0,0.0,0.0,0.0
