cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.1010132184613879,0.5421955694113967,0.44386509345708197,-0.9009787500582671,0.41945190093079066,0.0,0.8474272903527075,0.41040170703523127,-0.043466515709784784,0.0,0.5020175474695987,-0.04800653539962759,0.0,0.0,0.0,-1.0,0.005
