cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.18008040472936646,0.5677772658996032,0.3672588593998487,-0.8994092428672821,0.32680125589547077,0.0,0.8706212750401371,0.31150776463651797,-0.029472505621263214,0.0,0.5427982707871482,-0.044359333660805925,0.0,0.0,0.0,0.0,0.005
