cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.2002003881610894,5.69969981287811,0.20020018762243894,0.0,-0.30030030508485134,0.0,-1.0000000060298053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
