cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19020415242564156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9028491719850851,-0.03992226328201858,0.8029319989549071,0.0,0.0,1.7156240259040894,0.0,0.22494089772623618,0.0,0.53076996355479,0.0,0.0,0.12420553403052977,0.0,0.0
