cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8856016486100953,0.39656330515333943,0.0,-2.4637910992118894,-0.046652585838970605,0.0,0.15822880617340562,0.1888336513352616,0.0,0.0,0.3868571736928853,0.0,0.0,0.0,0.0
