cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8908736204288666,0.42847430839118456,0.0,-2.572275340888975,-0.04974509776032171,0.0,0.14538277677979577,0.19998747258011396,0.0,0.0,0.37155745774951676,0.0,0.0,0.0,0.0
