cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.096733399909029,4.040353614686558,0.0,-1.5525554420694827,-0.33120346620180086,0.0,-1.3884300683101727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
