cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.7999999483439446,4.499999963029384,0.12012012367135005,0.0,-0.15015014850442526,0.0,-0.9999999972978962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
