cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.8032259214590848,0.26942476319499836,0.0,-2.330838842162103,-0.038838426964591596,0.0,0.32369479485550423,0.18876924993536787,0.0,0.0,0.4313775918720348,0.0,0.0,0.0,0.0
