cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.09933051202168637,0.0,0.06988283864753005,0.036264569391792505,0.0,-0.03682204745168305,0.0,-0.0845976647030439,-0.45166895227204734,0.023487364558382882
