cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.02161051587921413,0.0,0.16667250661128988,-0.1407985147271507,0.0,0.0,0.0,-0.08329034224268653,0.11157405179154971,-0.0256253844706592
