cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.24052655853771787,0.0,4.923266368801248,-0.18632346730670582,0.0,0.028129512071751732,0.0,-21.217152754391616,1.5418851076432456,-0.015728653657609386
