cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.13781386553572894,0.0,0.0,0.0,0.0,-0.781583900215603,0.13117059524533592,0.0
