cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.03309098274886492,0.0,-1.4793668870421983,0.04443202723525308,0.0,0.0,0.0,6.802234827865985,-0.7257719525524594,0.012020357083573217
