cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.010089194379754415,0.0,0.6232689985363029,-0.041914137367285366,0.0,0.04734994314904835,0.0,-4.158351661617667,0.3491274034045304,0.0
