cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.038590754857824476,0.0,2.196742796631775,-0.14620656849119346,0.0,0.023807195304546194,0.0,-11.232921239417307,1.2204402001574848,-0.025021411092841814
