cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.03173354685560036,0.0,0.9191805734629953,-0.07422560177864031,0.0,-0.01690868107138483,0.0,-3.575744639769545,0.6255555242066307,-0.025184440557135698
