cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.03828165146610267,0.0,1.5604446730103736,-0.13801521619491747,0.0,-0.02211781736753104,0.0,-4.645512572711986,1.0938853250280727,-0.060664956986823594
