cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.059662639339081426,0.0,-1.851589670012007,0.026066814218353496,0.0,0.011799538988768905,0.0,8.783311111163153,-0.5815725923279599,0.0
