cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.017167534965451474,0.0,-0.09204994913326645,0.07477681719717012,0.0,0.0,0.0,0.06728567127630823,-0.10092744044037884,0.03229775401263973
