cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.03951226606919659,0.0,-3.420276041156242,0.1785700895726309,0.0,0.03640140469323683,0.0,21.305139496619574,-2.1533678222320667,0.04764789265305795
