cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.061477664258390644,0.0,-0.25711096036687764,0.0,0.0,0.0,0.0,0.13416974654645383,-0.038322146123724414,0.0
