cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.025551252951383198,0.0,0.05757029649627574,-0.036599145087469365,0.0,0.0,0.0,0.0,0.0,0.0
